,preds
74287,2
74288,0
74289,0
74290,1
74291,0
74292,0
74293,0
74294,2
74295,0
74296,2
74297,2
74298,0
74299,0
74300,2
74301,2
74302,1
74303,0
74304,0
74305,0
74306,0
74307,0
74308,1
74309,2
74310,2
74311,0
74312,0
74313,2
74314,0
74315,2
74316,2
74317,2
74318,1
74319,2
74320,2
74321,0
74322,0
74323,2
74324,0
74325,0
74326,0
74327,2
74328,0
74329,0
74330,2
74331,0
74332,0
74333,2
74334,0
74335,2
74336,0
74337,0
74338,0
74339,0
74340,2
74341,2
74342,0
74343,0
74344,0
74345,0
74346,0
74347,0
74348,0
74349,0
74350,2
74351,2
74352,2
74353,2
74354,2
74355,2
74356,0
74357,2
74358,0
74359,2
74360,2
74361,0
74362,2
74363,2
74364,0
74365,2
74366,2
74367,0
74368,0
74369,0
74370,2
74371,0
74372,2
74373,0
74374,0
74375,2
74376,0
74377,0
74378,0
74379,0
74380,0
74381,0
74382,2
74383,0
74384,2
74385,0
74386,2
74387,1
74388,2
74389,0
74390,2
74391,0
74392,2
74393,2
74394,0
74395,0
74396,0
74397,0
74398,1
74399,0
74400,0
74401,2
74402,2
74403,2
74404,0
74405,0
74406,2
74407,2
74408,0
74409,0
74410,1
74411,2
74412,2
74413,2
74414,2
74415,2
74416,0
74417,2
74418,0
74419,2
74420,2
74421,0
74422,2
74423,2
74424,0
74425,2
74426,0
74427,0
74428,0
74429,0
74430,0
74431,0
74432,0
74433,0
74434,2
74435,0
74436,2
74437,0
74438,0
74439,0
74440,2
74441,2
74442,0
74443,0
74444,0
74445,2
74446,2
74447,0
74448,2
74449,0
74450,0
74451,2
74452,2
74453,0
74454,0
74455,0
74456,0
74457,0
74458,0
74459,2
74460,0
74461,0
74462,2
74463,0
74464,2
74465,2
74466,0
74467,0
74468,0
74469,0
74470,2
74471,0
74472,0
74473,0
74474,0
74475,0
74476,2
74477,0
74478,2
74479,0
74480,2
74481,2
74482,2
74483,2
74484,2
74485,0
74486,0
74487,0
74488,2
74489,2
74490,0
74491,0
74492,2
74493,0
74494,2
74495,1
74496,0
74497,0
74498,0
74499,1
74500,2
74501,0
74502,0
74503,0
74504,0
74505,0
74506,2
74507,2
74508,2
74509,2
74510,0
74511,2
74512,2
74513,0
74514,1
74515,0
74516,0
74517,2
74518,2
74519,0
74520,0
74521,2
74522,2
74523,0
74524,2
74525,0
74526,2
74527,2
74528,1
74529,1
74530,0
74531,0
74532,0
74533,0
74534,0
74535,2
74536,0
74537,0
74538,2
74539,0
74540,0
74541,0
74542,0
74543,0
74544,0
74545,0
74546,0
74547,0
74548,2
74549,0
74550,0
74551,0
74552,0
74553,0
74554,0
74555,0
74556,0
74557,0
74558,0
74559,0
74560,0
74561,0
74562,0
74563,0
74564,0
74565,0
74566,2
74567,2
74568,0
74569,0
74570,0
74571,0
74572,0
74573,2
74574,0
74575,2
74576,1
74577,1
74578,1
74579,1
74580,0
74581,2
74582,0
74583,0
74584,2
74585,2
74586,0
74587,0
74588,0
74589,0
74590,2
74591,0
74592,2
74593,2
74594,0
74595,2
74596,2
74597,0
74598,0
74599,0
74600,0
74601,0
74602,0
74603,2
74604,0
74605,0
74606,2
74607,0
74608,0
74609,0
74610,2
74611,0
74612,1
74613,0
74614,0
74615,0
74616,0
74617,0
74618,0
74619,0
74620,0
74621,0
74622,2
74623,0
74624,2
74625,0
74626,2
74627,0
74628,0
74629,0
74630,0
74631,2
74632,0
74633,0
74634,0
74635,0
74636,2
74637,0
74638,0
74639,2
74640,2
74641,0
74642,2
74643,2
74644,0
74645,2
74646,0
74647,2
74648,2
74649,0
74650,0
74651,2
74652,0
74653,0
74654,2
74655,0
74656,0
74657,2
74658,0
74659,0
74660,0
74661,2
74662,0
74663,0
74664,0
74665,0
74666,0
74667,0
74668,0
74669,0
74670,0
74671,2
74672,2
74673,0
74674,2
74675,0
74676,2
74677,2
74678,0
74679,0
74680,0
74681,1
74682,0
74683,2
74684,2
74685,2
74686,1
74687,2
74688,0
74689,0
74690,2
74691,2
74692,0
74693,0
74694,0
74695,0
74696,2
74697,0
74698,0
74699,0
74700,0
74701,0
74702,0
74703,0
74704,2
74705,2
74706,0
74707,2
74708,0
74709,0
74710,2
74711,0
74712,0
74713,0
74714,0
74715,0
74716,0
74717,2
74718,0
74719,0
74720,0
74721,2
74722,2
74723,0
74724,0
74725,2
74726,0
74727,0
74728,0
74729,0
74730,0
74731,0
74732,0
74733,0
74734,2
74735,0
74736,2
74737,2
74738,0
74739,2
74740,0
74741,0
74742,1
74743,0
74744,0
74745,0
74746,0
74747,0
74748,0
74749,1
74750,0
74751,2
74752,0
74753,0
74754,0
74755,0
74756,0
74757,0
74758,0
74759,2
74760,2
74761,0
74762,2
74763,0
74764,2
74765,0
74766,2
74767,0
74768,0
74769,2
74770,0
74771,0
74772,0
74773,0
74774,0
74775,0
74776,2
74777,0
74778,0
74779,0
74780,0
74781,0
74782,0
74783,2
74784,0
74785,0
74786,2
74787,0
74788,1
74789,2
74790,2
74791,0
74792,2
74793,2
74794,0
74795,0
74796,0
74797,2
74798,2
74799,1
74800,0
74801,2
74802,0
74803,0
74804,2
74805,2
74806,2
74807,0
74808,0
74809,1
74810,0
74811,1
74812,0
74813,0
74814,2
74815,2
74816,0
74817,0
74818,0
74819,2
74820,2
74821,0
74822,2
74823,0
74824,0
74825,0
74826,2
74827,1
74828,2
74829,0
74830,0
74831,2
74832,0
74833,2
74834,0
74835,0
74836,2
74837,2
74838,0
74839,0
74840,2
74841,0
74842,2
74843,0
74844,0
74845,0
74846,2
74847,1
74848,0
74849,0
74850,2
74851,2
74852,0
74853,2
74854,0
74855,0
74856,2
74857,0
74858,2
74859,2
74860,2
74861,0
74862,2
74863,0
74864,0
74865,0
74866,2
74867,2
74868,2
74869,0
74870,0
74871,2
74872,1
74873,0
74874,0
74875,0
74876,0
74877,0
74878,2
74879,2
74880,0
74881,2
74882,0
74883,0
74884,2
74885,0
74886,0
74887,2
74888,2
74889,0
74890,2
74891,0
74892,0
74893,1
74894,2
74895,0
74896,0
74897,0
74898,0
74899,0
74900,0
74901,0
74902,0
74903,0
74904,0
74905,2
74906,2
74907,0
74908,2
74909,0
74910,2
74911,0
74912,0
74913,0
74914,2
74915,0
74916,2
74917,2
74918,0
74919,0
74920,0
74921,0
74922,2
74923,2
74924,2
74925,2
74926,0
74927,0
74928,0
74929,0
74930,0
74931,2
74932,2
74933,0
74934,0
74935,2
74936,2
74937,0
74938,0
74939,2
74940,0
74941,2
74942,2
74943,0
74944,0
74945,0
74946,2
74947,2
74948,0
74949,0
74950,0
74951,0
74952,0
74953,0
74954,0
74955,2
74956,0
74957,0
74958,0
74959,0
74960,0
74961,0
74962,0
74963,2
74964,0
74965,2
74966,2
74967,0
74968,1
74969,0
74970,2
74971,0
74972,0
74973,0
74974,0
74975,0
74976,0
74977,0
74978,2
74979,0
74980,0
74981,2
74982,0
74983,2
74984,0
74985,0
74986,0
74987,0
74988,0
74989,0
74990,2
74991,2
74992,0
74993,0
74994,0
74995,2
74996,0
74997,2
74998,0
74999,0
75000,0
75001,2
75002,2
75003,2
75004,0
75005,0
75006,2
75007,2
75008,0
75009,0
75010,0
75011,2
75012,0
75013,0
75014,0
75015,0
75016,0
75017,0
75018,2
75019,0
75020,2
75021,0
75022,0
75023,0
75024,2
75025,0
75026,2
75027,0
75028,0
75029,2
75030,0
75031,2
75032,0
75033,2
75034,2
75035,2
75036,2
75037,0
75038,2
75039,2
75040,1
75041,2
75042,0
75043,0
75044,2
75045,0
75046,2
75047,0
75048,0
75049,0
75050,0
75051,2
75052,0
75053,2
75054,0
75055,0
75056,2
75057,0
75058,0
75059,0
75060,0
75061,2
75062,0
75063,0
75064,2
75065,0
75066,0
75067,0
75068,0
75069,2
75070,2
75071,0
75072,0
75073,2
75074,2
75075,1
75076,2
75077,2
75078,0
75079,0
75080,2
75081,0
75082,0
75083,0
75084,2
75085,0
75086,0
75087,2
75088,2
75089,0
75090,0
75091,0
75092,0
75093,0
75094,2
75095,2
75096,0
75097,1
75098,2
75099,0
75100,2
75101,0
75102,0
75103,0
75104,2
75105,0
75106,0
75107,0
75108,0
75109,0
75110,0
75111,0
75112,0
75113,0
75114,2
75115,0
75116,0
75117,2
75118,0
75119,0
75120,1
75121,0
75122,0
75123,1
75124,0
75125,0
75126,0
75127,2
75128,0
75129,0
75130,0
75131,0
75132,0
75133,0
75134,0
75135,0
75136,2
75137,0
75138,0
75139,2
75140,0
75141,2
75142,2
75143,0
75144,0
75145,0
75146,2
75147,2
75148,2
75149,0
75150,0
75151,0
75152,0
75153,0
75154,1
75155,2
75156,2
75157,0
75158,2
75159,0
75160,0
75161,0
75162,2
75163,0
75164,0
75165,0
75166,0
75167,2
75168,2
75169,1
75170,2
75171,0
75172,0
75173,0
75174,2
75175,2
75176,0
75177,0
75178,0
75179,0
75180,2
75181,0
75182,1
75183,0
75184,0
75185,2
75186,0
75187,0
75188,2
75189,0
75190,2
75191,2
75192,0
75193,0
75194,0
75195,2
75196,2
75197,0
75198,1
75199,0
75200,0
75201,2
75202,2
75203,0
75204,2
75205,0
75206,2
75207,0
75208,2
75209,0
75210,0
75211,0
75212,0
75213,0
75214,0
75215,2
75216,2
75217,2
75218,0
75219,0
75220,2
75221,0
75222,0
75223,0
75224,2
75225,2
75226,0
75227,1
75228,2
75229,2
75230,0
75231,2
75232,0
75233,0
75234,0
75235,2
75236,2
75237,2
75238,0
75239,0
75240,2
75241,0
75242,0
75243,0
75244,0
75245,2
75246,2
75247,0
75248,0
75249,2
75250,2
75251,0
75252,0
75253,0
75254,0
75255,0
75256,0
75257,0
75258,0
75259,2
75260,0
75261,0
75262,0
75263,0
75264,1
75265,0
75266,0
75267,0
75268,0
75269,2
75270,0
75271,2
75272,0
75273,0
75274,0
75275,2
75276,1
75277,2
75278,2
75279,0
75280,2
75281,0
75282,2
75283,0
75284,0
75285,2
75286,0
75287,2
75288,0
75289,2
75290,0
75291,2
75292,2
75293,0
75294,2
75295,0
75296,0
75297,2
75298,0
75299,2
75300,0
75301,0
75302,2
75303,0
75304,0
75305,2
75306,2
75307,0
75308,2
75309,2
75310,1
75311,2
75312,0
75313,0
75314,0
75315,0
75316,2
75317,0
75318,0
75319,2
75320,0
75321,0
75322,2
75323,0
75324,0
75325,2
75326,0
75327,2
75328,2
75329,0
75330,0
75331,0
75332,0
75333,0
75334,0
75335,0
75336,0
75337,2
75338,0
75339,2
75340,0
75341,0
75342,0
75343,2
75344,2
75345,0
75346,0
75347,2
75348,0
75349,0
75350,2
75351,0
75352,0
75353,0
75354,0
75355,0
75356,0
75357,0
75358,2
75359,2
75360,0
75361,2
75362,2
75363,0
75364,2
75365,0
75366,0
75367,1
75368,0
75369,0
75370,0
75371,2
75372,0
75373,0
75374,0
75375,0
75376,1
75377,1
75378,0
75379,0
75380,0
75381,0
75382,0
75383,0
75384,0
75385,1
75386,0
75387,0
75388,0
75389,2
75390,2
75391,0
75392,0
75393,2
75394,0
75395,0
75396,1
75397,0
75398,2
75399,2
75400,0
75401,0
75402,0
75403,1
75404,2
75405,0
75406,0
75407,0
75408,0
75409,0
75410,0
75411,1
75412,2
75413,0
75414,0
75415,2
75416,0
75417,2
75418,0
75419,2
75420,0
75421,0
75422,2
75423,0
75424,1
75425,0
75426,0
75427,0
75428,2
75429,0
75430,2
75431,0
75432,0
75433,2
75434,2
75435,0
75436,0
75437,0
75438,1
75439,0
75440,0
75441,2
75442,2
75443,2
75444,0
75445,0
75446,0
75447,0
75448,0
75449,0
75450,2
75451,0
75452,0
75453,0
75454,0
75455,0
75456,0
75457,0
75458,0
75459,2
75460,1
75461,2
75462,0
75463,2
75464,2
75465,2
75466,0
75467,0
75468,2
75469,1
75470,2
75471,2
75472,0
75473,0
75474,2
75475,2
75476,2
75477,0
75478,0
75479,0
75480,2
75481,0
75482,2
75483,0
75484,2
75485,0
75486,2
75487,2
75488,2
75489,2
75490,2
75491,0
75492,2
75493,2
75494,2
75495,0
75496,1
75497,2
75498,2
75499,2
75500,2
75501,2
75502,0
75503,2
75504,2
75505,0
75506,0
75507,2
75508,1
75509,0
75510,2
75511,2
75512,0
75513,0
75514,2
75515,0
75516,1
75517,2
75518,2
75519,2
75520,0
75521,0
75522,0
75523,0
75524,0
75525,0
75526,0
75527,2
75528,0
75529,0
75530,0
75531,0
75532,0
75533,0
75534,0
75535,2
75536,0
75537,0
75538,2
75539,0
75540,0
75541,0
75542,0
75543,2
75544,0
75545,2
75546,0
75547,2
75548,2
75549,2
75550,0
75551,0
75552,2
75553,2
75554,0
75555,2
75556,0
75557,0
75558,0
75559,0
75560,0
75561,0
75562,1
75563,0
75564,2
75565,2
75566,0
75567,0
75568,0
75569,0
75570,0
75571,0
75572,2
75573,0
75574,2
75575,2
75576,2
75577,0
75578,2
75579,0
75580,0
75581,2
75582,0
75583,0
75584,0
75585,0
75586,0
75587,0
75588,0
75589,0
75590,2
75591,0
75592,0
75593,2
75594,0
75595,2
75596,0
75597,0
75598,2
75599,0
75600,0
75601,0
75602,0
75603,2
75604,0
75605,0
75606,0
75607,0
75608,0
75609,0
75610,2
75611,0
75612,0
75613,2
75614,0
75615,0
75616,0
75617,0
75618,2
75619,0
75620,0
75621,0
75622,2
75623,2
75624,2
75625,2
75626,0
75627,0
75628,2
75629,2
75630,0
75631,2
75632,0
75633,0
75634,1
75635,0
75636,2
75637,0
75638,0
75639,2
75640,2
75641,0
75642,2
75643,0
75644,0
75645,2
75646,0
75647,2
75648,0
75649,2
75650,0
75651,2
75652,0
75653,0
75654,2
75655,1
75656,0
75657,2
75658,0
75659,0
75660,0
75661,2
75662,0
75663,2
75664,0
75665,0
75666,0
75667,0
75668,0
75669,0
75670,0
75671,0
75672,0
75673,2
75674,0
75675,2
75676,0
75677,2
75678,0
75679,2
75680,0
75681,0
75682,2
75683,0
75684,2
75685,0
75686,0
75687,0
75688,0
75689,0
75690,0
75691,2
75692,2
75693,0
75694,0
75695,0
75696,2
75697,0
75698,2
75699,2
75700,0
75701,2
75702,0
75703,0
75704,2
75705,0
75706,0
75707,2
75708,0
75709,2
75710,0
75711,2
75712,0
75713,0
75714,2
75715,2
75716,0
75717,2
75718,2
75719,0
75720,0
75721,0
75722,0
75723,2
75724,2
75725,2
75726,0
75727,1
75728,2
75729,1
75730,0
75731,0
75732,0
75733,0
75734,0
75735,1
75736,0
75737,0
75738,0
75739,0
75740,0
75741,2
75742,0
75743,0
75744,0
75745,0
75746,2
75747,2
75748,0
75749,0
75750,0
75751,0
75752,0
75753,0
75754,1
75755,0
75756,2
75757,2
75758,2
75759,0
75760,0
75761,2
75762,0
75763,2
75764,2
75765,2
75766,0
75767,2
75768,2
75769,0
75770,2
75771,2
75772,0
75773,0
75774,0
75775,0
75776,0
75777,0
75778,0
75779,0
75780,0
75781,0
75782,0
75783,2
75784,0
75785,2
75786,2
75787,2
75788,0
75789,0
75790,2
75791,0
75792,0
75793,2
75794,0
75795,0
75796,2
75797,1
75798,0
75799,2
75800,0
75801,2
75802,2
75803,0
75804,0
75805,2
75806,2
75807,2
75808,0
75809,0
75810,2
75811,0
75812,2
75813,0
75814,2
75815,2
75816,0
75817,2
75818,0
75819,0
75820,0
75821,0
75822,0
75823,0
75824,0
75825,0
75826,0
75827,0
75828,2
75829,2
75830,0
75831,0
75832,0
75833,2
75834,2
75835,2
75836,2
75837,2
75838,0
75839,0
75840,1
75841,2
75842,0
75843,1
75844,2
75845,2
75846,0
75847,1
75848,0
75849,0
75850,0
75851,2
75852,2
75853,0
75854,2
75855,1
75856,1
75857,2
75858,2
75859,0
75860,0
75861,2
75862,0
75863,2
75864,2
75865,0
75866,0
75867,0
75868,0
75869,0
75870,2
75871,0
75872,0
75873,0
75874,0
75875,0
75876,2
75877,0
75878,0
75879,0
75880,0
75881,0
75882,2
75883,0
75884,2
75885,0
75886,0
75887,2
75888,0
75889,0
75890,0
75891,0
75892,0
75893,0
75894,2
75895,0
75896,0
75897,0
75898,0
75899,2
75900,0
75901,0
75902,2
75903,0
75904,2
75905,0
75906,0
75907,2
75908,2
75909,2
75910,2
75911,0
75912,2
75913,2
75914,0
75915,2
75916,0
75917,0
75918,0
75919,2
75920,0
75921,2
75922,0
75923,0
75924,2
75925,2
75926,2
75927,2
75928,2
75929,2
75930,2
75931,0
75932,2
75933,2
75934,2
75935,0
75936,0
75937,0
75938,1
75939,0
75940,0
75941,2
75942,0
75943,0
75944,0
75945,2
75946,0
75947,0
75948,2
75949,1
75950,1
75951,2
75952,2
75953,0
75954,0
75955,2
75956,2
75957,2
75958,0
75959,2
75960,2
75961,0
75962,2
75963,2
75964,0
75965,0
75966,0
75967,2
75968,0
75969,0
75970,2
75971,2
75972,2
75973,1
75974,0
75975,0
75976,0
75977,0
75978,0
75979,2
75980,2
75981,0
75982,2
75983,0
75984,0
75985,1
75986,2
75987,2
75988,0
75989,0
75990,2
75991,2
75992,2
75993,2
75994,0
75995,2
75996,2
75997,0
75998,0
75999,2
76000,0
76001,2
76002,0
76003,0
76004,0
76005,2
76006,2
76007,1
76008,2
76009,2
76010,0
76011,0
76012,0
76013,2
76014,0
76015,0
76016,2
76017,2
76018,0
76019,2
76020,2
76021,0
76022,2
76023,1
76024,0
76025,0
76026,0
76027,0
76028,2
76029,2
76030,0
76031,0
76032,0
76033,2
76034,2
76035,2
76036,2
76037,0
76038,0
76039,0
76040,0
76041,2
76042,0
76043,2
76044,0
76045,0
76046,0
76047,0
76048,0
76049,2
76050,0
76051,2
76052,0
76053,2
76054,2
76055,0
76056,0
76057,1
76058,0
76059,2
76060,0
76061,0
76062,2
76063,2
76064,2
76065,0
76066,0
76067,0
76068,1
76069,1
76070,0
76071,0
76072,1
76073,0
76074,2
76075,0
76076,0
76077,0
76078,0
76079,0
76080,0
76081,0
76082,0
76083,0
76084,0
76085,0
76086,0
76087,2
76088,0
76089,2
76090,0
76091,2
76092,2
76093,0
76094,0
76095,0
76096,2
76097,0
76098,2
76099,2
76100,0
76101,1
76102,0
76103,2
76104,0
76105,0
76106,0
76107,0
76108,2
76109,0
76110,2
76111,2
76112,0
76113,0
76114,2
76115,0
76116,2
76117,0
76118,0
76119,0
76120,0
76121,0
76122,0
76123,2
76124,0
76125,0
76126,0
76127,2
76128,0
76129,0
76130,2
76131,0
76132,0
76133,2
76134,1
76135,2
76136,2
76137,0
76138,2
76139,2
76140,1
76141,2
76142,2
76143,2
76144,0
76145,0
76146,0
76147,2
76148,2
76149,2
76150,2
76151,0
76152,0
76153,0
76154,0
76155,2
76156,0
76157,2
76158,2
76159,0
76160,0
76161,0
76162,0
76163,0
76164,0
76165,2
76166,0
76167,0
76168,0
76169,2
76170,2
76171,0
76172,0
76173,0
76174,0
76175,0
76176,2
76177,2
76178,2
76179,0
76180,0
76181,0
76182,0
76183,2
76184,0
76185,0
76186,2
76187,0
76188,0
76189,2
76190,0
76191,0
76192,0
76193,0
76194,0
76195,0
76196,0
76197,0
76198,0
76199,0
76200,2
76201,0
76202,0
76203,0
76204,0
76205,2
76206,0
76207,1
76208,0
76209,0
76210,0
76211,0
76212,0
76213,2
76214,0
76215,0
76216,0
76217,0
76218,0
76219,2
76220,0
76221,2
76222,1
76223,0
76224,0
76225,2
76226,2
76227,0
76228,2
76229,0
76230,2
76231,2
76232,2
76233,2
76234,0
76235,0
76236,0
76237,2
76238,0
76239,0
76240,1
76241,1
76242,0
76243,0
76244,0
76245,2
76246,0
76247,2
76248,0
76249,0
76250,2
76251,0
76252,0
76253,2
76254,0
76255,0
76256,1
76257,2
76258,0
76259,2
76260,2
76261,0
76262,0
76263,0
76264,0
76265,2
76266,0
76267,0
76268,2
76269,0
76270,2
76271,0
76272,2
76273,2
76274,0
76275,0
76276,0
76277,2
76278,2
76279,2
76280,0
76281,2
76282,0
76283,2
76284,0
76285,0
76286,2
76287,0
76288,0
76289,0
76290,2
76291,2
76292,0
76293,2
76294,0
76295,0
76296,0
76297,0
76298,2
76299,0
76300,0
76301,2
76302,0
76303,2
76304,2
76305,0
76306,2
76307,0
76308,0
76309,0
76310,0
76311,2
76312,0
76313,0
76314,0
76315,0
76316,0
76317,0
76318,0
76319,0
76320,0
76321,0
76322,0
76323,2
76324,2
76325,0
76326,0
76327,0
76328,0
76329,0
76330,0
76331,2
76332,0
76333,2
76334,2
76335,2
76336,0
76337,2
76338,2
76339,2
76340,0
76341,0
76342,0
76343,0
76344,2
76345,0
76346,0
76347,2
76348,0
76349,0
76350,0
76351,2
76352,0
76353,0
76354,1
76355,0
76356,0
76357,2
76358,2
76359,2
76360,0
76361,2
76362,2
76363,0
76364,0
76365,2
76366,0
76367,2
76368,0
76369,2
76370,2
76371,0
76372,0
76373,2
76374,2
76375,0
76376,2
76377,0
76378,1
76379,0
76380,2
76381,0
76382,2
76383,0
76384,0
76385,2
76386,0
76387,2
76388,0
76389,2
76390,0
76391,0
76392,0
76393,2
76394,2
76395,0
76396,0
76397,0
76398,0
76399,0
76400,2
76401,2
76402,0
76403,0
76404,2
76405,0
76406,0
76407,0
76408,2
76409,2
76410,2
76411,0
76412,0
76413,0
76414,0
76415,0
76416,0
76417,2
76418,2
76419,0
76420,0
76421,0
76422,0
76423,0
76424,2
76425,0
76426,1
76427,0
76428,0
76429,2
76430,0
76431,2
76432,0
76433,2
76434,0
76435,2
76436,1
76437,0
76438,0
76439,0
76440,2
76441,2
76442,0
76443,0
76444,0
76445,0
76446,0
76447,0
76448,1
76449,0
76450,0
76451,2
76452,0
76453,0
76454,2
76455,0
76456,2
76457,0
76458,2
76459,2
76460,2
76461,0
76462,2
76463,2
76464,2
76465,0
76466,0
76467,2
76468,0
76469,0
76470,2
76471,2
76472,2
76473,2
76474,0
76475,2
76476,0
76477,0
76478,0
76479,0
76480,0
76481,0
76482,0
76483,0
76484,0
76485,0
76486,1
76487,0
76488,2
76489,0
76490,0
76491,2
76492,2
76493,0
76494,0
76495,2
76496,2
76497,2
76498,0
76499,0
76500,2
76501,0
76502,0
76503,2
76504,2
76505,0
76506,0
76507,2
76508,0
76509,2
76510,2
76511,2
76512,2
76513,2
76514,0
76515,0
76516,0
76517,2
76518,2
76519,0
76520,0
76521,0
76522,0
76523,2
76524,2
76525,0
76526,0
76527,0
76528,2
76529,2
76530,0
76531,0
76532,0
76533,0
76534,0
76535,0
76536,2
76537,0
76538,2
76539,0
76540,0
76541,0
76542,0
76543,0
76544,0
76545,0
76546,2
76547,2
76548,0
76549,0
76550,0
76551,0
76552,2
76553,0
76554,2
76555,0
76556,0
76557,0
76558,0
76559,0
76560,2
76561,2
76562,0
76563,0
76564,0
76565,1
76566,2
76567,2
76568,0
76569,0
76570,0
76571,0
76572,0
76573,0
76574,0
76575,1
76576,1
76577,0
76578,0
76579,0
76580,0
76581,2
76582,2
76583,0
76584,2
76585,2
76586,0
76587,0
76588,2
76589,0
76590,0
76591,1
76592,0
76593,2
76594,2
76595,2
76596,0
76597,1
76598,0
76599,0
76600,0
76601,2
76602,0
76603,0
76604,1
76605,2
76606,2
76607,2
76608,0
76609,0
76610,0
76611,0
76612,0
76613,0
76614,0
76615,0
76616,0
76617,2
76618,0
76619,0
76620,0
76621,2
76622,2
76623,0
76624,0
76625,1
76626,2
76627,0
76628,0
76629,2
76630,0
76631,0
76632,0
76633,2
76634,0
76635,0
76636,2
76637,0
76638,0
76639,0
76640,2
76641,0
76642,2
76643,0
76644,0
76645,0
76646,2
76647,0
76648,0
76649,2
76650,0
76651,0
76652,2
76653,0
76654,0
76655,0
76656,2
76657,2
76658,2
76659,1
76660,0
76661,0
76662,2
76663,0
76664,0
76665,0
76666,0
76667,0
76668,2
76669,2
76670,0
76671,0
76672,0
76673,0
76674,0
76675,0
76676,0
76677,0
76678,0
76679,0
76680,0
76681,0
76682,2
76683,0
76684,0
76685,2
76686,2
76687,0
76688,0
76689,2
76690,2
76691,2
76692,2
76693,2
76694,0
76695,2
76696,2
76697,1
76698,2
76699,2
76700,0
76701,0
76702,0
76703,0
76704,0
76705,0
76706,0
76707,2
76708,1
76709,2
76710,0
76711,2
76712,0
76713,0
76714,2
76715,0
76716,2
76717,0
76718,0
76719,0
76720,0
76721,0
76722,2
76723,1
76724,1
76725,2
76726,0
76727,0
76728,0
76729,0
76730,1
76731,0
76732,2
76733,2
76734,1
76735,0
76736,0
76737,2
76738,0
76739,2
76740,2
76741,0
76742,2
76743,0
76744,0
76745,2
76746,2
76747,0
76748,0
76749,2
76750,2
76751,0
76752,0
76753,0
76754,2
76755,2
76756,0
76757,2
76758,0
76759,0
76760,0
76761,0
76762,2
76763,1
76764,2
76765,2
76766,0
76767,2
76768,0
76769,0
76770,0
76771,2
76772,0
76773,0
76774,0
76775,2
76776,0
76777,0
76778,0
76779,2
76780,2
76781,2
76782,0
76783,2
76784,0
76785,2
76786,0
76787,0
76788,0
76789,0
76790,0
76791,2
76792,0
76793,0
76794,0
76795,0
76796,2
76797,0
76798,2
76799,0
76800,1
76801,0
76802,2
76803,0
76804,1
76805,0
76806,0
76807,2
76808,0
76809,0
76810,0
76811,0
76812,2
76813,2
76814,2
76815,0
76816,2
76817,2
76818,0
76819,2
76820,0
76821,2
76822,0
76823,2
76824,2
76825,1
76826,2
76827,0
76828,0
76829,0
76830,2
76831,0
76832,0
76833,2
76834,2
76835,2
76836,0
76837,0
76838,2
76839,2
76840,2
76841,2
76842,0
76843,0
76844,0
76845,0
76846,2
76847,0
76848,2
76849,0
76850,0
76851,0
76852,0
76853,2
76854,2
76855,0
76856,2
76857,2
76858,0
76859,0
76860,1
76861,0
76862,2
76863,2
76864,0
76865,0
76866,2
76867,0
76868,1
76869,2
76870,2
76871,0
76872,0
76873,0
76874,0
76875,1
76876,0
76877,0
76878,0
76879,0
76880,0
76881,2
76882,2
76883,0
76884,2
76885,0
76886,2
76887,0
76888,0
76889,2
76890,0
76891,0
76892,2
76893,0
76894,2
76895,0
76896,0
76897,0
76898,2
76899,0
76900,2
76901,0
76902,0
76903,0
76904,0
76905,2
76906,0
76907,2
76908,2
76909,2
76910,2
76911,0
76912,0
76913,0
76914,2
76915,2
76916,0
76917,0
76918,1
76919,2
76920,0
76921,0
76922,2
76923,0
76924,0
76925,2
76926,2
76927,0
76928,0
76929,0
76930,0
76931,0
76932,0
76933,0
76934,2
76935,0
76936,2
76937,0
76938,0
76939,2
76940,2
76941,2
76942,0
76943,2
76944,0
76945,0
76946,2
76947,2
76948,2
76949,0
76950,0
76951,0
76952,0
76953,0
76954,0
76955,0
76956,0
76957,0
76958,2
76959,2
76960,0
76961,0
76962,2
76963,2
76964,2
76965,0
76966,0
76967,0
76968,0
76969,2
76970,0
76971,2
76972,0
76973,2
76974,0
76975,0
76976,0
76977,0
76978,0
76979,0
76980,1
76981,2
76982,0
76983,0
76984,2
76985,2
76986,2
76987,0
76988,0
76989,2
76990,2
76991,0
76992,1
76993,2
76994,0
76995,0
76996,2
76997,0
76998,2
76999,0
77000,2
77001,0
77002,2
77003,2
77004,1
77005,1
77006,2
77007,2
77008,0
77009,0
77010,0
77011,0
77012,0
77013,2
77014,0
77015,2
77016,0
77017,0
77018,0
77019,0
77020,0
77021,0
77022,0
77023,0
77024,1
77025,0
77026,0
77027,0
77028,2
77029,2
77030,2
77031,0
77032,0
77033,2
77034,2
77035,2
77036,2
77037,2
77038,2
77039,0
77040,0
77041,0
77042,2
77043,2
77044,2
77045,0
77046,2
77047,0
77048,0
77049,2
77050,1
77051,0
77052,0
77053,2
77054,0
77055,0
77056,2
77057,0
77058,0
77059,0
77060,0
77061,0
77062,2
77063,0
77064,0
77065,0
77066,0
77067,1
77068,2
77069,2
77070,2
77071,2
77072,0
77073,2
77074,0
77075,0
77076,2
77077,0
77078,2
77079,0
77080,2
77081,1
77082,1
77083,1
77084,2
77085,0
